Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.48,JSC,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7.9e-05,,,,
1.7.48,JSC,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000115,,,,
1.7.48,JSC,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),7.5e-05,,,,
1.7.48,JSC,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),8.5e-05,,,,
1.7.48,JSC,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000101,,,,
1.7.48,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),6.9e-05,,,,
1.7.48,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000116,,,,
1.7.48,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),7.3e-05,,,,
1.7.48,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),7.8e-05,,,,
1.7.48,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",6.7e-05,,,,
1.7.48,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",6.8e-05,,,,
1.7.48,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",6.1e-05,,,,
1.7.48,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",6.7e-05,,,,
1.7.48,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",6.7e-05,,,,
1.7.48,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000122,,,,
1.7.48,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",8e-05,,,,
1.7.48,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",8.7e-05,,,,
1.7.48,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",7.0,,,,
1.7.48,JSC,map / record ops,[coll (Foo. 1 2)] (:bar coll),7.1e-05,,,,
1.7.48,JSC,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),6e-05,,,,
1.7.48,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),7.7e-05,,,,
1.7.48,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),8.5e-05,,,,
1.7.48,JSC,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),74.0,,,,
1.7.48,JSC,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00193,,,,
1.7.48,JSC,persistent hash maps,[key :f0] (hash key),5.4e-05,,,,
1.7.48,JSC,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",4.6e-05,,,,
1.7.48,JSC,persistent hash maps,[key :unsynchronized-mutable] (hash key),4.6e-05,,,,
1.7.48,JSC,persistent hash maps,[coll hash-coll-test] (hash-coll coll),0.31,,,,
1.7.48,JSC,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.28,,,,
1.7.48,JSC,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.59,,,,
1.7.48,JSC,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),0.66,,,,
1.7.48,JSC,persistent hash maps,[coll pmap] (:f0 coll),9.7e-05,,,,
1.7.48,JSC,persistent hash maps,[coll pmap] (get coll :f0),9e-05,,,,
1.7.48,JSC,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),8.3e-05,,,,
1.7.48,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.000105,,,,
1.7.48,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000164,,,,
1.7.48,JSC,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000229,,,,
1.7.48,JSC,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),120.0,,,,
1.7.48,JSC,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000134,,,,
1.7.48,JSC,"transient map, conj! 100000 items",[m (transient cljs.core.PersistentHashMap.EMPTY)] (loop [i 0 m m] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),39.0,,,,
1.7.48,JSC,set ops,[] #{},3.7e-05,,,,
1.7.48,JSC,set ops,[] #{1 3 2},3.9e-05,,,,
1.7.48,JSC,set ops,[v [1 2 3]] (set v),0.000347,,,,
1.7.48,JSC,set ops,[] (hash-set 1 2 3),3.7e-05,,,,
1.7.48,JSC,set ops,[coll #{1 3 2}] (conj coll 4),0.00016,,,,
1.7.48,JSC,set ops,[coll #{1 3 2}] (get coll 2),9.5e-05,,,,
1.7.48,JSC,set ops,[coll #{1 3 2}] (contains? coll 2),7.6e-05,,,,
1.7.48,JSC,set ops,[coll #{1 3 2}] (coll 2),9.3e-05,,,,
1.7.48,JSC,seq ops,[coll (range 500000)] (reduce + coll),18.0,,,,
1.7.48,JSC,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.028,,,,
1.7.48,JSC,reader,[s big-str-data] (reader/read-string s),0.647,,,,
1.7.48,JSC,range,[r (range 1000000)] (last r),29.0,,,,
1.7.48,JSC,lazy-seq - first run,[r r] (last r),196.0,,,,
1.7.48,JSC,lazy-seq - second run,[r r] (last r),64.0,,,,
1.7.48,JSC,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.63,,,,
1.7.48,JSC,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.202,,,,
1.7.48,JSC,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),157.0,,,,
1.7.48,JSC,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),39.25,,,,
1.7.48,JSC,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),45.25,,,,
1.7.48,JSC,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),12.75,,,,
1.7.48,JSC,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),46.0,,,,
1.7.48,JSC,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),44.0,,,,
1.7.48,JSC,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),94.0,,,,
1.7.48,JSC,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),782.0,,,,
1.7.48,JSC,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),46.0,,,,
1.7.48,JSC,multimethods,[] (simple-multi :foo),0.000361,,,,
1.7.48,JSC,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.0001,,,,
1.7.48,JSC,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.0003,,,,
1.7.48,JSC,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00081,,,,
1.7.48,JSC,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),143.5,,,,
1.7.28,V8,identity,[x 1] (identity x),9.13e-06,,,,
1.7.28,V8,symbol construction,[] (symbol (quote foo)),0.000568,,,,
1.7.28,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.23,,,,
1.7.28,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.19,,,,
1.7.28,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.1,,,,
1.7.28,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.09,,,,
1.7.28,V8,instance?,[coll []] (instance? PersistentVector coll),0.000538,,,,
1.7.28,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),0.00051,,,,
1.7.28,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),0.000507,,,,
1.7.28,V8,array & string ops,[coll (array 1 2 3)] (seq coll),2.5e-05,,,,
1.7.28,V8,array & string ops,"[coll ""foobar""] (seq coll)",9.9e-05,,,,
1.7.28,V8,array & string ops,[coll (array 1 2 3)] (first coll),3.9e-05,,,,
1.7.28,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000111,,,,
1.7.28,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.8e-05,,,,
1.7.28,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",2.4e-05,,,,
1.7.28,V8,cloning & specify,[coll [1 2 3]] (clone coll),2.3e-05,,,,
1.7.28,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000576,,,,
1.7.28,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.3e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (first coll),2.3e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (-first coll),1.5e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (rest coll),1.6e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (-rest coll),1.5e-05,,,,
1.7.28,V8,list ops,[] (list),5e-06,,,,
1.7.28,V8,list ops,[] (list 1 2 3),0.000554,,,,
1.7.28,V8,vector ops,[] [],4e-06,,,,
1.7.28,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000577,,,,
1.7.28,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000556,,,,
1.7.28,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.00057,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (transient coll),0.00021,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (nth coll 0),2.5e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.9e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.8e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (coll 0),0.000512,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (conj coll 4),4.8e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-conj coll 4),4.6e-05,,,,
1.7.28,V8,vector ops,[coll []] (-conj coll 1),3.9e-05,,,,
1.7.28,V8,vector ops,[coll [1]] (-conj coll 2),4e-05,,,,
1.7.28,V8,vector ops,[coll [1 2]] (-conj coll 3),4.2e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (seq coll),3.9e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-seq coll),2.3e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (first coll),3.6e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (-first coll),1.7e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (rest coll),2.2e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),2.1e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (next coll),2.2e-05,,,,
1.7.28,V8,large vector ops,[] (reduce conj [] (range 40000)),6.7,,,,
1.7.28,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00026,,,,
1.7.28,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00068,,,,
1.7.28,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00023,,,,
1.7.28,V8,chunked seqs,[] (-first v),1.5e-05,,,,
1.7.28,V8,chunked seqs,[] (-next v),3.4e-05,,,,
1.7.28,V8,chunked seqs,[] (-rest v),2.9e-05,,,,
1.7.28,V8,"transient vector, conj! 1000000 items",[v (transient [])] (loop [i 0 v v] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),62.0,,,,
1.7.28,V8,vector equality,[a (into [] (range 1000000)) b (into [] (range 1000000))] (= a b),35.0,,,,
1.7.28,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.18,,,,
1.7.28,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),8.48,,,,
1.7.28,V8,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),78.0,,,,
1.7.28,V8,"reduce lazy-seqs, vectors, ranges",[coll (range 1000000)] (reduce + 0 coll),17.0,,,,
1.7.28,V8,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 1000000))] (reduce + 0 coll),29.0,,,,
1.7.28,V8,apply,[coll (into [] (range 1000000))] (apply + coll),59.0,,,,
1.7.28,V8,apply,[] (list 1 2 3 4 5),0.000122,,,,
1.7.28,V8,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.00013,,,,
1.7.28,V8,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000426,,,,
1.7.28,V8,apply,[xs [1 2 3 4 5]] (apply list xs),0.000138,,,,
1.7.28,V8,apply,[f (fn [a b & more])] (apply f (range 32)),0.000233,,,,
1.7.28,V8,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000826,,,,
1.7.28,V8,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.00031,,,,
1.7.28,V8,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000301,,,,
1.7.28,V8,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.00025,,,,
1.7.28,V8,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),2.4e-05,,,,
1.7.28,V8,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.00141,,,,
1.7.28,V8,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),2.2e-05,,,,
1.7.28,V8,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),2.2e-05,,,,
1.7.28,V8,array-map,"[] {[1] true, [2] true, [3] true}",0.001146,,,,
1.7.28,V8,array-map,[coll (array-map)] (assoc coll :foo :bar),6.4e-05,,,,
1.7.28,V8,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),5.1e-05,,,,
1.7.28,V8,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),8.2e-05,,,,
1.7.28,V8,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.2e-05,,,,
1.7.28,V8,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),7.7e-05,,,,
1.7.28,V8,array-map w/ symbols,[coll (array-map)] (assoc coll a b),9.2e-05,,,,
1.7.28,V8,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7.3e-05,,,,
1.7.28,V8,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000108,,,,
1.7.28,V8,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),8.1e-05,,,,
1.7.28,V8,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),9.9e-05,,,,
1.7.28,V8,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.00016,,,,
1.7.28,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),0.000103,,,,
1.7.28,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000174,,,,
1.7.28,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),0.000118,,,,
1.7.28,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),0.000128,,,,
1.7.28,V8,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",5.6e-05,,,,
1.7.28,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",0.000104,,,,
1.7.28,V8,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",4.7e-05,,,,
1.7.28,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",9.8e-05,,,,
1.7.28,V8,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",5.5e-05,,,,
1.7.28,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.00013,,,,
1.7.28,V8,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",6.3e-05,,,,
1.7.28,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",7.8e-05,,,,
1.7.28,V8,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",6.0,,,,
1.7.28,V8,map / record ops,[coll (Foo. 1 2)] (:bar coll),4.5e-05,,,,
1.7.28,V8,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),3.3e-05,,,,
1.7.28,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),4.4e-05,,,,
1.7.28,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),6.5e-05,,,,
1.7.28,V8,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),37.0,,,,
1.7.28,V8,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.0033,,,,
1.7.28,V8,persistent hash maps,[key :f0] (hash key),2.1e-05,,,,
1.7.28,V8,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",2.2e-05,,,,
1.7.28,V8,persistent hash maps,[key :unsynchronized-mutable] (hash key),1.9e-05,,,,
1.7.28,V8,persistent hash maps,[coll hash-coll-test] (hash-coll coll),1.13,,,,
1.7.28,V8,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),1.03,,,,
1.7.28,V8,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.8,,,,
1.7.28,V8,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),1.1,,,,
1.7.28,V8,persistent hash maps,[coll pmap] (:f0 coll),6.1e-05,,,,
1.7.28,V8,persistent hash maps,[coll pmap] (get coll :f0),5.3e-05,,,,
1.7.28,V8,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),4.2e-05,,,,
1.7.28,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),8.8e-05,,,,
1.7.28,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000358,,,,
1.7.28,V8,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000438,,,,
1.7.28,V8,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),80.0,,,,
1.7.28,V8,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000164,,,,
1.7.28,V8,"transient map, conj! 100000 items",[m (transient cljs.core.PersistentHashMap.EMPTY)] (loop [i 0 m m] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),54.0,,,,
1.7.28,V8,set ops,[] #{},5e-06,,,,
1.7.28,V8,set ops,[] #{1 3 2},5e-06,,,,
1.7.28,V8,set ops,[v [1 2 3]] (set v),0.000318,,,,
1.7.28,V8,set ops,[] (hash-set 1 2 3),4e-06,,,,
1.7.28,V8,set ops,[coll #{1 3 2}] (conj coll 4),0.000279,,,,
1.7.28,V8,set ops,[coll #{1 3 2}] (get coll 2),6.9e-05,,,,
1.7.28,V8,set ops,[coll #{1 3 2}] (contains? coll 2),4.5e-05,,,,
1.7.28,V8,set ops,[coll #{1 3 2}] (coll 2),7.4e-05,,,,
1.7.28,V8,seq ops,[coll (range 500000)] (reduce + coll),24.0,,,,
1.7.28,V8,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.031,,,,
1.7.28,V8,reader,[s big-str-data] (reader/read-string s),0.756,,,,
1.7.28,V8,range,[r (range 1000000)] (last r),39.0,,,,
1.7.28,V8,lazy-seq - first run,[r r] (last r),521.0,,,,
1.7.28,V8,lazy-seq - second run,[r r] (last r),90.0,,,,
1.7.28,V8,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.479,,,,
1.7.28,V8,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.13,,,,
1.7.28,V8,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),321.0,,,,
1.7.28,V8,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),57.25,,,,
1.7.28,V8,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),55.75,,,,
1.7.28,V8,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),138.25,,,,
1.7.28,V8,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),87.0,,,,
1.7.28,V8,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),130.0,,,,
1.7.28,V8,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),2275.0,,,,
1.7.28,V8,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),1641.0,,,,
1.7.28,V8,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),83.0,,,,
1.7.28,V8,multimethods,[] (simple-multi :foo),0.00064,,,,
1.7.28,V8,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.0001,,,,
1.7.28,V8,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.0003,,,,
1.7.28,V8,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.0012,,,,
1.7.28,V8,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),205.6,,,,
1.7.28,SM,identity,[x 1] (identity x),8.3e-06,,,,
1.7.28,SM,symbol construction,[] (symbol (quote foo)),0.000378,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),1.58,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),3.1,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.37,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.38,,,,
1.7.28,SM,instance?,[coll []] (instance? PersistentVector coll),1.5e-05,,,,
1.7.28,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.8e-05,,,,
1.7.28,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),2.8e-05,,,,
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (seq coll),0.000592,,,,
1.7.28,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.001494,,,,
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.000782,,,,
1.7.28,SM,array & string ops,"[coll ""foobar""] (first coll)",0.001366,,,,
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),0.000163,,,,
1.7.28,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000786,,,,
1.7.28,SM,cloning & specify,[coll [1 2 3]] (clone coll),0.000425,,,,
1.7.28,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.002015,,,,
1.7.28,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),7.2e-05,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (first coll),0.000108,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (-first coll),6.5e-05,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (rest coll),8.2e-05,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (-rest coll),5.7e-05,,,,
1.7.28,SM,list ops,[] (list),9e-06,,,,
1.7.28,SM,list ops,[] (list 1 2 3),0.001312,,,,
1.7.28,SM,vector ops,[] [],9e-06,,,,
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000554,,,,
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000694,,,,
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000496,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (transient coll),0.00188,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (nth coll 0),0.000244,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-nth coll 0),0.000262,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-nth coll 0),0.000233,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (coll 0),0.000194,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (conj coll 4),0.000931,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-conj coll 4),0.0009,,,,
1.7.28,SM,vector ops,[coll []] (-conj coll 1),0.000728,,,,
1.7.28,SM,vector ops,[coll [1]] (-conj coll 2),0.000763,,,,
1.7.28,SM,vector ops,[coll [1 2]] (-conj coll 3),0.000797,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (seq coll),0.000751,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-seq coll),0.000391,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (first coll),0.000198,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (-first coll),0.000186,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (rest coll),0.000209,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),0.000194,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (next coll),0.000276,,,,
1.7.28,SM,large vector ops,[] (reduce conj [] (range 40000)),8.2,,,,
1.7.28,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00177,,,,
1.7.28,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.0025,,,,
1.7.28,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.0018,,,,
1.7.28,SM,chunked seqs,[] (-first v),0.000186,,,,
